xaxis,yaxis,filename,cluster,flog
1.332296604039653332e+00,1.541527477788721079e+01,1.520000000000000000e+02,8.000000000000000000e+00,4.884000000000000341e+01
6.148796036943198651e+00,1.409480679405359371e+00,5.400000000000000000e+01,9.000000000000000000e+00,7.990000000000000213e+00
6.185811071957581397e+00,3.662648550333925446e+00,5.200000000000000000e+01,9.000000000000000000e+00,1.081000000000000050e+01
3.486969678143779561e+00,6.725042276719744860e-01,8.400000000000000000e+01,9.000000000000000000e+00,1.025999999999999979e+01
5.567367792146572292e+00,2.369913870324393823e+00,9.000000000000000000e+01,9.000000000000000000e+00,8.900000000000000355e+00
5.559704896701410881e+00,4.060746693172751165e+00,2.230000000000000000e+02,9.000000000000000000e+00,1.374000000000000021e+01
5.361422566483768470e+00,3.084617728379194901e+00,1.010000000000000000e+02,9.000000000000000000e+00,1.191999999999999993e+01
6.417359305043924600e+00,2.635510908166198263e+00,5.800000000000000000e+01,9.000000000000000000e+00,1.199000000000000021e+01
7.008786440159721742e+00,-6.446846262412768702e-01,2.490000000000000000e+02,9.000000000000000000e+00,8.050000000000000711e+00
2.650065134226835983e+00,-5.362997317046968027e-01,1.150000000000000000e+02,9.000000000000000000e+00,1.224000000000000021e+01
6.816617608927410643e+00,3.539840498991168594e-01,1.210000000000000000e+02,9.000000000000000000e+00,8.650000000000000355e+00
8.584356644972389816e+00,2.742282490033138398e+00,5.900000000000000000e+01,9.000000000000000000e+00,1.601999999999999957e+01
7.375159278103161853e+00,1.080478961111405178e-01,1.440000000000000000e+02,9.000000000000000000e+00,8.650000000000000355e+00
7.039952804695528421e+00,3.598755916011391776e+00,7.000000000000000000e+01,9.000000000000000000e+00,1.232000000000000028e+01
6.625922461622524295e+00,2.363398524318992333e+00,9.100000000000000000e+01,9.000000000000000000e+00,8.830000000000000071e+00
6.180784085129709560e+00,-7.038865969225094332e-01,2.210000000000000000e+02,9.000000000000000000e+00,8.650000000000000355e+00
7.355153585962097118e+00,-7.239210161530199028e-02,3.400000000000000000e+01,9.000000000000000000e+00,8.230000000000000426e+00
6.287032424503117944e+00,2.633428813066605478e+00,1.600000000000000000e+01,9.000000000000000000e+00,1.116999999999999993e+01
6.816617608927410643e+00,3.539840498991160267e-01,2.270000000000000000e+02,9.000000000000000000e+00,8.650000000000000355e+00
5.766568920361244466e+00,1.961779207867278441e+00,2.100000000000000000e+01,9.000000000000000000e+00,1.224000000000000021e+01
2.650144293274027785e+00,-5.362865011807494975e-01,2.000000000000000000e+02,9.000000000000000000e+00,1.224000000000000021e+01
5.766568920361244466e+00,1.961779207867278219e+00,1.530000000000000000e+02,9.000000000000000000e+00,1.224000000000000021e+01
6.816617608927411531e+00,3.539840498991163042e-01,1.810000000000000000e+02,9.000000000000000000e+00,8.650000000000000355e+00
6.185811071957581397e+00,3.662648550333925446e+00,1.990000000000000000e+02,9.000000000000000000e+00,1.081000000000000050e+01
5.737454905921875792e+00,2.717027964453434308e+00,1.730000000000000000e+02,9.000000000000000000e+00,1.113000000000000078e+01
5.219110705718401633e+00,2.410728572138420844e+00,1.700000000000000000e+02,9.000000000000000000e+00,1.216000000000000014e+01
7.008786440159720854e+00,-6.446846262412769812e-01,1.630000000000000000e+02,9.000000000000000000e+00,7.200000000000000178e+00
5.660609271684919008e+00,1.814932719438804520e+00,1.740000000000000000e+02,9.000000000000000000e+00,1.224000000000000021e+01
7.077362325170978075e+00,-2.132847650575201826e+01,1.790000000000000000e+02,1.000000000000000000e+01,2.859999999999999876e+00
6.069933014513837932e+00,-2.118572652318639982e+01,2.300000000000000000e+02,1.000000000000000000e+01,3.160000000000000142e+00
6.201373823367225313e+00,-2.142280008642049438e+01,1.680000000000000000e+02,1.000000000000000000e+01,2.859999999999999876e+00
6.891079586124410739e+00,-2.197029848888752213e+01,5.700000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00
6.242477759818592098e+00,-2.189567970509144246e+01,4.000000000000000000e+01,1.000000000000000000e+01,2.410000000000000142e+00
6.538306738816864083e+00,-2.199765343560170550e+01,1.600000000000000000e+02,1.000000000000000000e+01,2.680000000000000160e+00
7.053943065394149947e+00,-2.161862237535473596e+01,6.600000000000000000e+01,1.000000000000000000e+01,2.859999999999999876e+00
6.513045548569711407e+00,-2.106747389469042275e+01,6.500000000000000000e+01,1.000000000000000000e+01,3.160000000000000142e+00
6.655078488186950025e+00,-2.136510814585640361e+01,6.100000000000000000e+01,1.000000000000000000e+01,2.859999999999999876e+00
