xaxis,yaxis,filename,cluster,flog
9.591847167808454699e+00,1.106225894275311994e+01,1.270000000000000000e+02,2.000000000000000000e+00,8.890000000000000568e+00
7.122451285635126084e+00,1.899611713385482759e+01,9.400000000000000000e+01,2.000000000000000000e+00,6.740000000000000213e+00
9.102380734151678254e+00,1.667250353294389953e+01,1.770000000000000000e+02,2.000000000000000000e+00,7.040000000000000036e+00
4.492980091348774963e+00,1.923668322991794000e+01,1.730000000000000000e+02,2.000000000000000000e+00,6.129999999999999893e+00
1.550955082044482580e+01,1.206620444173667650e+01,1.640000000000000000e+02,2.000000000000000000e+00,5.690000000000000391e+00
1.023360841458484316e+01,1.673530603620361745e+01,1.720000000000000000e+02,2.000000000000000000e+00,7.769999999999999574e+00
1.023512092810521246e+01,1.436143350945628683e+01,9.100000000000000000e+01,2.000000000000000000e+00,6.320000000000000284e+00
1.206093400388019354e+01,1.449692406938799571e+01,9.000000000000000000e+01,2.000000000000000000e+00,6.280000000000000249e+00
3.735045058729287160e+00,1.546683599908843654e+01,8.200000000000000000e+01,2.000000000000000000e+00,7.440000000000000391e+00
1.323874266633048080e+01,1.340746831917820003e+01,4.300000000000000000e+01,2.000000000000000000e+00,7.320000000000000284e+00
6.152839947775714080e+00,2.177229869008111152e+01,1.540000000000000000e+02,2.000000000000000000e+00,5.230000000000000426e+00
9.102380734151676478e+00,1.667250353294389953e+01,9.600000000000000000e+01,2.000000000000000000e+00,7.040000000000000036e+00
3.412692128250625068e+00,1.587838361289718847e+01,1.930000000000000000e+02,2.000000000000000000e+00,7.389999999999999680e+00
1.550955981886317758e+01,1.206627988258650852e+01,4.000000000000000000e+00,2.000000000000000000e+00,5.690000000000000391e+00
2.341219845906919783e+00,1.489444406806353349e+01,1.000000000000000000e+01,2.000000000000000000e+00,7.440000000000000391e+00
2.343097632405994446e+00,1.489643921408051952e+01,1.310000000000000000e+02,2.000000000000000000e+00,7.440000000000000391e+00
6.659192652601145568e+00,1.552360803929462030e+01,2.020000000000000000e+02,2.000000000000000000e+00,8.660000000000000142e+00
8.846075374296310301e+00,1.188554946747133023e+01,1.200000000000000000e+01,2.000000000000000000e+00,6.320000000000000284e+00
1.108267690116432291e+01,1.493802007639259699e+01,1.500000000000000000e+01,2.000000000000000000e+00,6.280000000000000249e+00
6.118826536038254105e+00,2.042717480615853276e+01,2.000000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00
4.524272851810935414e+00,1.655913295187356837e+01,1.100000000000000000e+02,2.000000000000000000e+00,5.599999999999999645e+00
7.748535380672950446e+00,1.775522975697636596e+01,1.370000000000000000e+02,2.000000000000000000e+00,5.290000000000000036e+00
5.372323067345016412e+00,1.707652800640984836e+01,1.420000000000000000e+02,2.000000000000000000e+00,7.440000000000000391e+00
6.615809695292210968e+00,1.844388074938689215e+01,8.400000000000000000e+01,2.000000000000000000e+00,7.099999999999999645e+00
-1.037913701706261627e+00,1.599750424059708642e+01,1.070000000000000000e+02,2.000000000000000000e+00,7.099999999999999645e+00
2.736932052280810712e+00,1.646246228826206348e+01,1.940000000000000000e+02,2.000000000000000000e+00,7.440000000000000391e+00
1.194579037769459084e+01,1.483688693660072033e+01,2.600000000000000000e+01,2.000000000000000000e+00,5.919999999999999929e+00
-2.114809426402044945e+00,1.501088391498394081e+01,3.120000000000000000e+02,3.000000000000000000e+00,8.269999999999999574e+00
-2.443043228846918158e+00,1.660686949535826074e+01,3.280000000000000000e+02,3.000000000000000000e+00,5.879999999999999893e+00
-3.396900799872505594e+00,-3.102238659380148178e+01,1.020000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-3.114042924654998767e+00,1.630565867557946191e+01,9.700000000000000000e+01,3.000000000000000000e+00,5.879999999999999893e+00
-2.638908666111117896e+01,-2.881821920294407313e+00,8.600000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00
-4.457895093477866943e+00,-3.020319538893053135e+01,3.230000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-4.422768465262716830e+00,-3.085810417446858267e+01,9.200000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
2.889362610738453085e+01,3.538043867474012227e+00,3.330000000000000000e+02,3.000000000000000000e+00,5.709999999999999964e+00
-3.564979834037476092e+00,-3.079772396526400158e+01,1.150000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-2.694436602338558640e+00,-3.246984322438458292e+01,1.060000000000000000e+02,3.000000000000000000e+00,4.860000000000000320e+00
-5.034580380581017423e+00,-3.149792981323010110e+01,1.140000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.756241856962241776e+00,1.604660795824536379e+01,1.120000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-2.435579505812152590e+01,-3.736999359455235759e+00,3.340000000000000000e+02,3.000000000000000000e+00,6.629999999999999893e+00
2.903344582579297395e+01,4.174399327967276641e+00,3.390000000000000000e+02,3.000000000000000000e+00,6.879999999999999893e+00
-2.231816335952395480e+00,-3.219108037431767855e+01,1.000000000000000000e+02,3.000000000000000000e+00,4.959999999999999964e+00
2.996680058000137237e+01,2.577685022204396326e+00,9.500000000000000000e+01,3.000000000000000000e+00,5.440000000000000391e+00
-1.552891079030240151e+00,1.656486114396435028e+01,2.140000000000000000e+02,3.000000000000000000e+00,5.709999999999999964e+00
-2.596755961045328220e+01,-4.010130337711991011e+00,9.300000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
-4.399480153908189806e+00,-3.033164879585185858e+01,3.370000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.435251547946441164e+00,1.720500428332715614e+01,2.160000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00
-2.655853510577558652e+01,-4.499154193318603667e+00,3.490000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
2.927666257226862001e+01,4.059941905374677695e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.879999999999999893e+00
2.952123041948652826e+01,2.548773413709218172e+00,4.190000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-5.047826155502510126e+00,-2.978738257806191569e+01,1.900000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
-4.513747382054186019e+00,-3.160625567490692589e+01,4.120000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-5.113448923739985830e+00,-3.035359857955916141e+01,2.200000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
-2.730188541515722100e+00,-3.096002168047421321e+01,4.100000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
2.966010161491249164e+01,3.336251272466866702e+00,4.090000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
2.914398961643342290e+01,2.820527411077364821e+00,2.300000000000000000e+01,3.000000000000000000e+00,5.440000000000000391e+00
-2.332542275954187616e+00,1.620529116828689808e+01,4.070000000000000000e+02,3.000000000000000000e+00,5.879999999999999893e+00
-2.692936872580665053e+01,-4.307900609891844645e+00,2.800000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
-1.856093161589363216e+00,-3.162174548522367701e+01,3.970000000000000000e+02,3.000000000000000000e+00,6.030000000000000249e+00
-4.645237280953851133e+00,-3.171167591976085021e+01,3.960000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-3.258101146534585713e+00,1.645359578150975466e+01,3.940000000000000000e+02,3.000000000000000000e+00,5.879999999999999893e+00
-5.695647801317505809e+00,-3.067358122342013971e+01,3.600000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
-2.542293800787823344e+01,-3.058492090813628828e+00,8.300000000000000000e+01,3.000000000000000000e+00,5.879999999999999893e+00
2.849541993686755603e+01,3.410718607820429682e+00,3.800000000000000000e+01,3.000000000000000000e+00,5.879999999999999893e+00
-2.668482900241175315e+01,-3.937272018556844166e+00,3.820000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-5.967337141458329164e+00,-3.118164166885895128e+01,4.900000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
-2.575199397979686466e+01,-4.469603666143965093e+00,5.100000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
2.995959165155533910e+01,4.208880533902028986e+00,3.760000000000000000e+02,3.000000000000000000e+00,6.509999999999999787e+00
-2.655853510584412902e+01,-4.499154193304104155e+00,5.400000000000000000e+01,3.000000000000000000e+00,4.290000000000000036e+00
2.972122105695271088e+01,3.205334660738802910e+00,3.680000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-4.055810476187230229e+00,-2.820277307700724734e+01,3.660000000000000000e+02,3.000000000000000000e+00,7.000000000000000000e+00
-3.242848107308641481e+00,1.712586493543522081e+01,7.200000000000000000e+01,3.000000000000000000e+00,5.709999999999999964e+00
-2.596755961045328220e+01,-4.010130337711989235e+00,3.580000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.915964638123730079e+00,1.725288999733477624e+01,7.800000000000000000e+01,3.000000000000000000e+00,5.419999999999999929e+00
3.024233974202881825e+01,2.640063379596049309e+00,3.560000000000000000e+02,3.000000000000000000e+00,5.969999999999999751e+00
-2.662942130294529619e+01,-7.191148279889277184e+00,7.900000000000000000e+01,3.000000000000000000e+00,3.459999999999999964e+00
-2.643188902615837321e+01,-3.376541254152560345e+00,8.100000000000000000e+01,3.000000000000000000e+00,5.440000000000000391e+00
-4.407611972809113432e+00,-3.134652544680030317e+01,3.500000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.626827393709397640e+01,-3.870531631545335305e+00,3.900000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-4.859965573170048181e+00,-3.063520598091812630e+01,1.200000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
2.912713594180839749e+01,3.437293087923153578e+00,1.080000000000000000e+02,3.000000000000000000e+00,5.879999999999999893e+00
-2.880126572401355389e+00,1.520468262935549220e+01,2.120000000000000000e+02,3.000000000000000000e+00,8.679999999999999716e+00
-3.848040726233846520e+00,1.508251549498588595e+01,1.620000000000000000e+02,3.000000000000000000e+00,8.539999999999999147e+00
2.952123041948652826e+01,2.548773413709219060e+00,2.790000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-6.860635542530240549e+00,-2.948264507717851046e+01,1.660000000000000000e+02,3.000000000000000000e+00,4.240000000000000213e+00
-2.598136651015754417e+00,-3.177136299705693645e+01,2.760000000000000000e+02,3.000000000000000000e+00,4.400000000000000355e+00
-4.976491538594749464e+00,-3.094060176340267532e+01,1.990000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-5.675845789462636404e+00,-3.142593923757456409e+01,2.310000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.756917432580984872e+00,1.604651587675087399e+01,2.720000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-2.622129949709511010e+01,-4.598517105532436311e+00,2.710000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-3.450074149381237021e+00,-3.055171428921326537e+01,1.690000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-2.290485719925971608e+00,-3.066800417214283669e+01,2.680000000000000000e+02,3.000000000000000000e+00,4.860000000000000320e+00
-2.575199397979686466e+01,-4.469603666143961540e+00,2.640000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.018942073646834867e+00,1.380742132574721381e+01,2.630000000000000000e+02,3.000000000000000000e+00,8.269999999999999574e+00
-2.668482900241174960e+01,-3.937272018556845055e+00,2.810000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.667993053025085004e+01,-7.272954937742987624e+00,1.970000000000000000e+02,3.000000000000000000e+00,5.780000000000000249e+00
-3.055851771670607064e+00,1.667289891174641880e+01,2.350000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-6.289756718677374181e+00,-3.051211442659010586e+01,1.240000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-3.180405892559992509e+00,-3.227257457485861636e+01,2.380000000000000000e+02,3.000000000000000000e+00,4.519999999999999574e+00
-2.617964885880194714e+01,-3.561609619074447064e+00,2.510000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
3.010368733155205945e+01,2.804102675503225228e+00,2.500000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-6.318979674409473724e+00,-3.089600452783053441e+01,2.490000000000000000e+02,3.000000000000000000e+00,1.044000000000000057e+02
-3.501959258528839047e+00,1.577437285039875015e+01,1.870000000000000000e+02,3.000000000000000000e+00,6.509999999999999787e+00
-3.582094222469107248e+00,1.610193547984338736e+01,1.910000000000000000e+02,3.000000000000000000e+00,6.879999999999999893e+00
-2.598136664387562078e+00,-3.177136301235040960e+01,2.460000000000000000e+02,3.000000000000000000e+00,4.400000000000000355e+00
-4.414634042433545957e+00,-3.100350774934586795e+01,2.450000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-6.253357246284847903e+00,-2.971285082049164217e+01,1.900000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
2.995959165155533910e+01,4.208880533902028986e+00,2.430000000000000000e+02,3.000000000000000000e+00,6.509999999999999787e+00
-2.348135080406538844e+00,1.470431645357891703e+01,2.600000000000000000e+02,3.000000000000000000e+00,8.269999999999999574e+00
2.966010161491249164e+01,3.336251272466865814e+00,1.600000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-2.598136667507676467e+00,-3.177136301591891865e+01,1.680000000000000000e+02,3.000000000000000000e+00,4.400000000000000355e+00
-2.186896146879565350e+00,-2.945324945612474821e+01,2.280000000000000000e+02,3.000000000000000000e+00,8.160000000000000142e+00
-2.572511896063970127e+00,1.607673970618650827e+01,1.360000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
3.151323995894824392e+01,3.965122318090088971e+00,1.490000000000000000e+02,3.000000000000000000e+00,9.730000000000000426e+00
-1.530244208173769715e+00,-3.163427368147712926e+01,1.340000000000000000e+02,3.000000000000000000e+00,5.530000000000000249e+00
-2.443043228846918602e+00,1.660686949535826429e+01,3.030000000000000000e+02,3.000000000000000000e+00,5.879999999999999893e+00
-5.604388921889009723e+00,-3.039226534577859340e+01,2.950000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-4.054609392091094833e+00,-2.820248664785071924e+01,2.290000000000000000e+02,3.000000000000000000e+00,7.000000000000000000e+00
3.045176361505645346e+01,3.514090163809669765e+00,2.130000000000000000e+02,3.000000000000000000e+00,6.509999999999999787e+00
-4.457895093477798554e+00,-3.020319538893055267e+01,1.500000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
3.023410163815436036e+01,4.061117136277371920e+00,1.520000000000000000e+02,3.000000000000000000e+00,6.509999999999999787e+00
-2.717881222061257418e+01,-3.561695694754407171e+00,1.390000000000000000e+02,3.000000000000000000e+00,4.400000000000000355e+00
3.040442695406268214e+01,3.618312627528470049e+00,2.960000000000000000e+02,3.000000000000000000e+00,6.509999999999999787e+00
2.890141446341705134e+01,2.874076147695854733e+00,1.280000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
-5.036322093689879154e+00,-3.115546334505720338e+01,1.250000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
3.112623973260064147e+01,3.706933299270135596e+00,2.870000000000000000e+02,3.000000000000000000e+00,6.530000000000000249e+00
-5.164349487548201445e+00,-3.187490424403774014e+01,2.260000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-5.726759973510992197e+00,-2.895923237656279525e+01,1.590000000000000000e+02,3.000000000000000000e+00,4.290000000000000036e+00
-2.546667708559547094e+01,-3.685098732946932465e+00,2.270000000000000000e+02,3.000000000000000000e+00,5.440000000000000391e+00
3.060120041317085082e+01,3.204449090944340828e+00,2.040000000000000000e+02,3.000000000000000000e+00,6.509999999999999787e+00
1.332356022199627787e+01,3.552956122390947602e+00,3.920000000000000000e+02,4.000000000000000000e+00,1.147000000000000064e+01
2.162189672101535010e+01,5.355474723581956198e+00,8.000000000000000000e+00,4.000000000000000000e+00,5.709999999999999964e+00
2.199589237904654837e+01,5.505343432720739116e+00,2.370000000000000000e+02,4.000000000000000000e+00,6.129999999999999893e+00
1.968956526157403530e+01,6.845832174090867639e+00,2.060000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
6.030998346193492843e+00,2.212524869807591799e+01,4.200000000000000000e+01,4.000000000000000000e+00,5.230000000000000426e+00
1.582327754104128026e+01,3.439720251262551987e+00,3.880000000000000000e+02,4.000000000000000000e+00,6.129999999999999893e+00
1.621795970072118109e+01,1.131950757407216024e+01,1.920000000000000000e+02,4.000000000000000000e+00,7.509999999999999787e+00
1.810173465735410403e+01,4.596350880048317045e+00,2.030000000000000000e+02,4.000000000000000000e+00,7.440000000000000391e+00
1.824670598447706382e+01,6.047804680932969745e+00,3.990000000000000000e+02,4.000000000000000000e+00,7.099999999999999645e+00
1.694689097745748541e+01,8.452746093532697458e+00,2.360000000000000000e+02,4.000000000000000000e+00,6.969999999999999751e+00
1.837396340364642100e+01,6.712191213682512370e+00,2.010000000000000000e+02,4.000000000000000000e+00,7.320000000000000284e+00
1.548152615000324417e+01,1.114096159250149753e+01,4.140000000000000000e+02,4.000000000000000000e+00,5.690000000000000391e+00
1.455846237909073793e+01,1.334030659875655367e+01,3.860000000000000000e+02,4.000000000000000000e+00,8.369999999999999218e+00
1.787861735760047921e+01,5.609566263434790478e+00,4.150000000000000000e+02,4.000000000000000000e+00,7.099999999999999645e+00
1.671630694248984028e+01,4.630545386659719931e+00,2.230000000000000000e+02,4.000000000000000000e+00,7.620000000000000107e+00
1.146280991887759626e+01,2.354730773274251732e+00,2.500000000000000000e+01,4.000000000000000000e+00,1.310999999999999943e+01
1.767789017485747394e+01,5.679337840445763952e+00,3.500000000000000000e+01,4.000000000000000000e+00,7.620000000000000107e+00
1.205350794269441650e+01,2.962412366991811652e+00,1.980000000000000000e+02,4.000000000000000000e+00,1.124000000000000021e+01
2.054120587372849371e+01,6.220262635978778043e+00,4.030000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
2.010247095553722119e+01,6.314089260770491485e+00,1.300000000000000000e+01,4.000000000000000000e+00,5.709999999999999964e+00
1.399725384057205169e+01,1.271238030720160417e+01,2.220000000000000000e+02,4.000000000000000000e+00,6.959999999999999964e+00
2.162189672101535365e+01,5.355474723581956198e+00,4.010000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
1.574294176544033519e+01,2.971401475123693015e+00,4.000000000000000000e+02,4.000000000000000000e+00,8.279999999999999361e+00
1.946950853578251994e+01,4.413811298828340668e+00,3.400000000000000000e+01,4.000000000000000000e+00,8.150000000000000355e+00
1.700293782060392189e+01,5.474471241170624225e+00,2.700000000000000000e+01,4.000000000000000000e+00,7.839999999999999858e+00
1.220540002761089404e+01,2.431263625088100788e+00,4.400000000000000000e+01,4.000000000000000000e+00,1.159999999999999964e+01
1.272963380744183581e+01,3.025007525204542080e+00,1.230000000000000000e+02,4.000000000000000000e+00,1.192999999999999972e+01
2.132514000280519184e+01,5.751051245438328685e+00,3.830000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
1.777121551908209440e+01,6.523039826970146393e+00,2.750000000000000000e+02,4.000000000000000000e+00,6.129999999999999893e+00
1.525682252839760444e+01,1.125907919867269946e+01,3.380000000000000000e+02,4.000000000000000000e+00,5.690000000000000391e+00
1.334267033631644850e+01,4.765938152749433776e+00,2.840000000000000000e+02,4.000000000000000000e+00,8.449999999999999289e+00
1.495751989694504935e+01,4.215685988123403227e+00,3.360000000000000000e+02,4.000000000000000000e+00,7.099999999999999645e+00
2.162189672101535365e+01,5.355474723581957086e+00,1.580000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
1.784968544360275899e+01,4.124500240491770775e+00,1.560000000000000000e+02,4.000000000000000000e+00,7.099999999999999645e+00
1.784597781939631034e+01,4.920747351651538537e+00,2.890000000000000000e+02,4.000000000000000000e+00,8.060000000000000497e+00
2.072069436100930773e+01,7.098423038943213470e+00,2.740000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
1.317359790486585069e+01,2.756702378958578503e+00,2.900000000000000000e+02,4.000000000000000000e+00,1.271000000000000085e+01
1.656285435061177225e+01,9.273177353270492418e+00,1.040000000000000000e+02,4.000000000000000000e+00,5.690000000000000391e+00
1.876965529800230570e+01,4.727697391258699255e+00,1.050000000000000000e+02,4.000000000000000000e+00,9.130000000000000782e+00
1.777121551908209440e+01,6.523039826970146393e+00,1.470000000000000000e+02,4.000000000000000000e+00,6.129999999999999893e+00
1.968956526157403530e+01,6.845832174090867639e+00,1.090000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
1.546299629283515564e+01,3.166524306276922385e+00,3.150000000000000000e+02,4.000000000000000000e+00,7.099999999999999645e+00
2.223617336506735853e+01,6.373090769375358455e+00,1.320000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
1.594813642274608156e+01,1.070444564967468359e+01,3.130000000000000000e+02,4.000000000000000000e+00,6.599999999999999645e+00
1.994743960019699003e+01,5.420813059730515526e+00,3.270000000000000000e+02,4.000000000000000000e+00,6.740000000000000213e+00
1.891752237035937867e+01,6.861404333217899776e+00,8.000000000000000000e+01,4.000000000000000000e+00,6.209999999999999964e+00
2.719293790768948682e+01,4.087451332504640433e+00,3.530000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
2.250568118312333610e+01,5.171334974345053404e+00,2.660000000000000000e+02,4.000000000000000000e+00,6.740000000000000213e+00
1.994743960019699003e+01,5.420813059730514638e+00,3.810000000000000000e+02,4.000000000000000000e+00,6.740000000000000213e+00
1.598041200339711665e+01,1.092282450310680808e+01,3.800000000000000000e+02,4.000000000000000000e+00,6.129999999999999893e+00
1.975403527700121487e+01,6.557762756877576038e+00,1.880000000000000000e+02,4.000000000000000000e+00,6.209999999999999964e+00
1.411043853095766032e+01,4.397751506373260177e+00,2.470000000000000000e+02,4.000000000000000000e+00,9.490000000000000213e+00
1.325945347419258091e+01,4.018990277816115508e+00,3.720000000000000000e+02,4.000000000000000000e+00,9.660000000000000142e+00
2.054120587372849371e+01,6.220262635978775378e+00,6.200000000000000000e+01,4.000000000000000000e+00,5.709999999999999964e+00
1.948287000520966572e+01,7.142453130470332034e+00,1.850000000000000000e+02,4.000000000000000000e+00,5.709999999999999964e+00
2.055541390349346287e+01,6.806518158069199131e+00,2.550000000000000000e+02,4.000000000000000000e+00,6.209999999999999964e+00
1.662768813662289347e+01,8.828140411670904797e+00,2.570000000000000000e+02,4.000000000000000000e+00,7.110000000000000320e+00
1.398726756676823157e+01,4.853190485943374988e+00,6.600000000000000000e+01,4.000000000000000000e+00,8.060000000000000497e+00
2.236439559108943698e+01,6.001795355048261449e+00,6.800000000000000000e+01,4.000000000000000000e+00,6.740000000000000213e+00
1.732126694109037857e+01,4.045583531302295199e+00,7.000000000000000000e+01,4.000000000000000000e+00,7.099999999999999645e+00
1.245282988615507413e+01,3.684098680621081812e+00,2.580000000000000000e+02,4.000000000000000000e+00,1.209999999999999964e+01
1.341735910173626856e+01,1.185850806444580385e+01,7.600000000000000000e+01,4.000000000000000000e+00,6.969999999999999751e+00
1.443641468199190392e+01,5.575376014655198276e+00,3.590000000000000000e+02,4.000000000000000000e+00,9.089999999999999858e+00
1.868537345137216121e+01,4.818474655444504151e+00,1.810000000000000000e+02,4.000000000000000000e+00,7.099999999999999645e+00
1.186467790801843591e+01,4.859229649103486537e+00,3.550000000000000000e+02,4.000000000000000000e+00,6.959999999999999964e+00
1.446550397088958206e+01,3.209536861380426931e+00,4.500000000000000000e+01,4.000000000000000000e+00,6.599999999999999645e+00
1.975682485806334299e+01,6.145429231070742127e+00,3.670000000000000000e+02,4.000000000000000000e+00,6.740000000000000213e+00
